     1	25.0 
     2	30.0 
     1	25.0 
     2	30.7 
     3	30.0 
     4	29.7 
     5	30.0 
     6	33.7 
     7	31.0 
     8	31.7 
     9	33.7 
    10	31.0 
    11	29.7 
    12	32.0 
    13	31.7 
    14	30.0 
    15	33.7 
    16	30.0 
    17	30.0 
    18	29.7 
    19	30.7 
    20	29.0 
    21	31.0 
    22	28.7 
    23	31.0 
    24	28.7 
    25	31.0 
    26	33.7 
    27	30.0 
     1	26.7 
     2	23.8 
     3	22.8 
     4	24.0 
     5	25.0 
     6	22.8 
     7	24.0 
     8	23.8 
     9	23.8 
    10	24.0 
    11	28.7 
    12	27.0 
    13	26.7 
    14	29.0 
    15	26.7 
    16	27.0 
    17	27.7 
